Id,SalePrice
1461,113414.13722901796
1462,164145.96793846763
1463,181939.73091949974
1464,198760.56500870906
1465,189950.59365157096
1466,168781.90598923198
1467,172675.1638268351
1468,163565.13928675657
1469,191328.40431918684
1470,123467.9376064925
1471,166443.92328743587
1472,95013.42029326268
1473,94707.14875432923
1474,143573.4157227635
1475,108360.34144722561
1476,325335.1705195179
1477,248750.07669438157
1478,303570.3656716543
1479,299224.31861963175
1480,430671.95413464867
1481,309769.6883013638
1482,213835.40627825298
1483,175946.14637699688
1484,162325.44918164416
1485,201162.66158961362
1486,193460.65429115412
1487,312477.4445976073
1488,231154.37534030527
1489,198181.94797616193
1490,249655.8245573785
1491,201048.83220263143
1492,91618.77368093752
1493,192155.3745348648
1494,286506.69247188215
1495,280896.0929301683
1496,237773.3003291788
1497,170881.27720373028
1498,182321.03608061167
1499,163209.17763552957
1500,162999.2034033134
1501,184419.3809340729
1502,146640.57208451242
1503,299205.1637072926
1504,239710.71491467266
1505,229777.76484279326
1506,187406.8935718378
1507,236785.15194242145
1508,199193.52656117416
1509,161119.6498059337
1510,152604.22480959378
1511,158105.5648292297
1512,161933.89283834663
1513,151498.89969432142
1514,152887.77638815567
1515,193549.43902632032
1516,155893.60515379938
1517,166653.50175823676
1518,118988.761925644
1519,210481.4095994508
1520,129222.40082554576
1521,135041.8879088267
1522,180482.38218650073
1523,107826.72857205155
1524,125875.05878339133
1525,121207.18736005462
1526,106606.50529066958
1527,110933.21733235432
1528,132641.93840657626
1529,160394.55334751777
1530,199254.68975864942
1531,119076.83544121186
1532,92141.97979973986
1533,151832.09419570354
1534,119249.68406976975
1535,142339.79515119165
1536,100450.67397914898
1537,51335.41418635561
1538,156263.7611631417
1539,202508.57942139127
1540,103753.96515379979
1541,142538.16775705095
1542,138578.05550096734
1543,184552.33893994684
1544,79477.78354983371
1545,118515.44238603451
1546,150918.77353853302
1547,128792.05781822545
1548,136737.51001122824
1549,129129.05968004395
1550,142256.30540744204
1551,100510.78537358507
1552,152350.57708234072
1553,154911.5573974808
1554,115729.6986751799
1555,165755.69617720207
1556,80040.46267818897
1557,114786.35172103399
1558,106756.05510448599
1559,72350.82800629867
1560,121793.0691813333
1561,128074.43944354354
1562,135520.79365509975
1563,126666.07714772395
1564,161945.5790919926
1565,152792.1493285121
1566,241479.12130556206
1567,73588.38444939774
1568,248767.15123471455
1569,139725.39150956707
1570,142180.9962610172
1571,100928.73135238606
1572,144138.51656047
1573,235935.6399831356
1574,123855.34011784162
1575,250707.61333398477
1576,247663.41378925907
1577,184679.28582956176
1578,154525.54468084508
1579,148938.65897262553
1580,188945.88059951403
1581,168462.47583682564
1582,130589.36153265748
1583,280349.56776886387
1584,218466.79776907584
1585,142471.55967880404
1586,64131.81578896952
1587,109444.52609629462
1588,156369.5801890559
1589,96498.8124257108
1590,123888.00187055126
1591,95028.45921859438
1592,118422.9639151675
1593,128287.89490189897
1594,129025.51789883553
1595,120572.16499396572
1596,218128.2065319633
1597,202780.2274385709
1598,224879.09751923918
1599,181649.40052771615
1600,168780.5052827867
1601,49466.332211398585
1602,122035.66137227062
1603,68078.16061601548
1604,264540.62663909775
1605,233975.9756913895
1606,161547.42410016168
1607,165498.77288197
1608,223219.06195546783
1609,180687.53789890162
1610,156813.1174222909
1611,141476.59822770688
1612,173905.39662251447
1613,167180.86831732377
1614,134316.34756383937
1615,86730.36554154771
1616,70779.69218538418
1617,83495.36802447785
1618,132799.23437789603
1619,151856.98084299426
1620,151720.2043001043
1621,129551.13091121009
1622,152020.74035506978
1623,256094.63659992607
1624,208398.2585083662
1625,116541.60288038883
1626,171258.7843932585
1627,189139.27782648578
1628,266458.9575715181
1629,183244.0579641556
1630,327293.50216062315
1631,231812.22685790822
1632,235821.18595795427
1633,181537.37195547562
1634,184681.57491374834
1635,174004.6129178047
1636,151744.89926935988
1637,193682.01047129653
1638,187019.8667431612
1639,182743.21841242095
1640,232362.7958670305
1641,184979.8191721543
1642,252738.92277100994
1643,220870.58011670623
1644,234500.9262806217
1645,192589.95734696355
1646,163329.28397703246
1647,160452.04634634286
1648,122375.00930701934
1649,138125.0671957898
1650,115321.2507564923
1651,115773.1273512611
1652,96945.73704926611
1653,98632.93354518084
1654,139787.97941062556
1655,133688.53464062317
1656,141507.84837218697
1657,152091.2171495031
1658,151080.6037376341
1659,121175.03489450239
1660,166196.78854306845
1661,381849.3127661056
1662,359859.08103919384
1663,352849.45345341606
1664,431203.1340404909
1665,303246.77869416674
1666,313453.2017945444
1667,353225.9619644484
1668,330768.8520679115
1669,306254.6975471668
1670,333088.1889709932
1671,268988.0704619133
1672,379100.4609918492
1673,281163.5644337485
1674,243499.6134781248
1675,203133.78596109504
1676,202911.28257123308
1677,223435.2719623077
1678,416163.7542355289
1679,366526.96197425714
1680,308337.4661084888
1681,252650.53022803323
1682,312904.9138486544
1683,191114.21226881363
1684,179590.32727515328
1685,179701.54552162203
1686,170918.66240693722
1687,178167.29175639153
1688,188590.7783771275
1689,196736.54983590255
1690,199732.60974998694
1691,191542.06241907366
1692,256423.3086713002
1693,178915.85808553314
1694,184080.84368356588
1695,168325.83268462677
1696,264749.5869980794
1697,174408.08227095346
1698,316616.846815252
1699,311510.076652224
1700,267826.66091849556
1701,265484.1255787453
1702,231839.65660779757
1703,238759.91672813985
1704,266325.8687114681
1705,247037.18893041814
1706,279871.4473020972
1707,214784.58261631048
1708,206194.9295090759
1709,253812.21824813375
1710,225346.13784037015
1711,277127.80857040547
1712,247367.31599536468
1713,271911.0848137073
1714,220603.42654254838
1715,209026.25924393427
1716,185058.31790654955
1717,183634.40060918828
1718,142494.84486984598
1719,204745.031757811
1720,220127.93461427707
1721,163414.98457438918
1722,123332.61641114544
1723,155349.2101268815
1724,202011.05758869453
1725,241359.67920391765
1726,185744.0816970151
1727,146488.18452181542
1728,168531.87047785372
1729,171442.60388197037
1730,149761.6055650609
1731,117449.77900292177
1732,136531.40969461025
1733,107703.98952652341
1734,120829.89818305506
1735,114728.33583340498
1736,102107.02631053659
1737,282053.43301025714
1738,267283.76227991463
1739,229463.48892972808
1740,204579.02520133663
1741,197548.27609131404
1742,173390.56916281005
1743,174472.2824332409
1744,335616.2701756517
1745,222352.37859923058
1746,206823.1333952512
1747,216982.19189228883
1748,217897.48403613284
1749,142355.16631292886
1750,122556.12172639229
1751,233381.2501324797
1752,113026.22040163651
1753,145199.42878516475
1754,192139.7968757516
1755,175418.87104413277
1756,132972.62060727028
1757,117533.30490901838
1758,156521.3164507004
1759,164621.7536974294
1760,159018.16371797034
1761,142858.3500289688
1762,184202.6101799969
1763,180800.36169444164
1764,109784.07792863708
1765,171378.48362235626
1766,186862.97669692166
1767,211284.3234872203
1768,142151.0527585756
1769,171561.41400138717
1770,157348.61416713826
1771,122651.74120862638
1772,138267.72770969445
1773,127448.51844513653
1774,140263.6492236033
1775,140899.6222480212
1776,133867.92475380597
1777,104673.74728918832
1778,144011.56655082802
1779,134810.81748406644
1780,170856.73219731884
1781,122858.45490056986
1782,82785.6925284572
1783,146994.81933109197
1784,111957.80751529394
1785,127148.96530619256
1786,136745.2362912728
1787,170881.51611278148
1788,56729.35881729831
1789,104622.09673712806
1790,81734.87292394659
1791,184948.30781769077
1792,150826.081462045
1793,136693.08063001206
1794,159498.1923602176
1795,133832.11672980478
1796,147945.26869189893
1797,115462.17453568797
1798,118656.92185728606
1799,104972.55004651511
1800,132808.39853101148
1801,123857.66792905703
1802,121453.33060490632
1803,151705.07207561852
1804,134003.45216348695
1805,129227.55372528957
1806,112521.24710960653
1807,141538.51834632698
1808,135612.79823626188
1809,137116.02212192852
1810,133164.85071630523
1811,102900.6744427712
1812,106189.79150463598
1813,124242.90724946062
1814,97644.49114656523
1815,36204.11405059765
1816,96826.55135969537
1817,120482.7239368746
1818,156815.01238707872
1819,136091.16306900664
1820,47035.771684796455
1821,111366.57136115684
1822,160722.97493474509
1823,44732.036525689204
1824,135872.29809483088
1825,153046.87054711537
1826,112446.87979214427
1827,97366.88783692727
1828,128390.69638606189
1829,131470.19801921732
1830,144625.72199004365
1831,139413.867465757
1832,53306.35220028474
1833,148525.59052603028
1834,114214.89167590042
1835,117010.73004083552
1836,124274.87578709023
1837,81038.8784172638
1838,117439.7120741486
1839,105676.276933192
1840,146620.9277906429
1841,123995.01742871832
1842,93115.31314777315
1843,138071.52713236187
1844,156206.36398597356
1845,150737.28932347198
1846,156168.98812952582
1847,181297.24425612282
1848,42537.51089379562
1849,112553.59332573204
1850,112316.40840688726
1851,145684.8872774402
1852,119767.4035154864
1853,121236.8193463213
1854,161342.7475988376
1855,165439.85146271458
1856,225703.33702324654
1857,141532.03868476988
1858,138224.66765527145
1859,114511.779251309
1860,154236.48731608296
1861,115945.18451474025
1862,294988.12587982207
1863,277021.2897081511
1864,277072.8167497684
1865,322034.56456793554
1866,309249.9664022505
1867,219313.53208218236
1868,275059.2305369762
1869,209522.34269747837
1870,223004.068841088
1871,252209.5411700704
1872,181877.94672979103
1873,247631.868246983
1874,144252.2092568516
1875,196310.4417954616
1876,199148.2815454864
1877,208518.06101225317
1878,202127.22871769688
1879,139626.14362468707
1880,124492.642977876
1881,239021.5574265226
1882,233383.23897562097
1883,185139.45781227518
1884,201659.0355608517
1885,227543.927949955
1886,272896.2685939635
1887,214818.22353596266
1888,248414.3391975977
1889,178762.48304361306
1890,109342.42742051494
1891,121886.85020622124
1892,100950.08466737335
1893,133752.52636850846
1894,121594.64826182024
1895,136332.93493537794
1896,123578.94991906814
1897,121152.68559848348
1898,106720.57594285713
1899,170315.88565424274
1900,161024.96220251944
1901,188137.9964875535
1902,168151.79141573072
1903,219222.33696345869
1904,146524.2263519057
1905,197171.60650398463
1906,141801.7188682405
1907,213222.62507959304
1908,104890.38886846427
1909,129580.18855804123
1910,120260.63866482752
1911,227727.47346522403
1912,308265.5282844848
1913,158268.00356171458
1914,56536.89482601243
1915,304320.73498645663
1916,55078.52981651834
1917,230494.9350096561
1918,139075.3988660887
1919,160598.22224767416
1920,146889.37144540905
1921,353529.93418938364
1922,311491.3864743588
1923,229920.41094602112
1924,226657.62960713534
1925,197948.57615084038
1926,350481.54192973487
1927,128136.37472263305
1928,167693.6806387756
1929,122872.96302108793
1930,133203.83046032896
1931,126200.31169356802
1932,132069.90056290987
1933,206712.33456424522
1934,178277.83407888483
1935,169127.79802115678
1936,196551.04275437747
1937,177033.62885863546
1938,170234.37727060504
1939,255812.25316800294
1940,190631.59291069626
1941,165398.66170142434
1942,169413.66686093935
1943,225628.06149762115
1944,358412.71636135684
1945,375797.5274829341
1946,138725.83485322178
1947,229023.47149814304
1948,186423.84850625662
1949,249734.83484641064
1950,191468.41281624758
1951,240286.102349013
1952,216651.92504775024
1953,176966.32457454337
1954,181196.5937308762
1955,132393.14062875102
1956,282348.9183730839
1957,151968.48535192118
1958,262178.03257407853
1959,143060.85531496684
1960,102699.32922989875
1961,130467.95160805756
1962,92531.10835710012
1963,103296.11189299174
1964,102135.2940321155
1965,137087.97036862923
1966,138057.68346540476
1967,288221.76528641704
1968,384190.0399753791
1969,364838.8597812041
1970,365762.4884903847
1971,410425.6988006065
