Id,SalePrice
1461,118428.60197061277
1462,171261.56615256134
1463,185247.09399386856
1464,195870.91772058516
1465,187230.36280944067
1466,169498.4334945453
1467,179773.7421809915
1468,170487.9848871118
1469,162946.01193726712
1470,126112.05605373536
1471,203260.90266875236
1472,91986.17277163845
1473,96383.32593291714
1474,150823.24204309657
1475,131447.70157003024
1476,393443.6269686384
1477,266372.2489672689
1478,277188.20206602785
1479,270397.4908414735
1480,482238.7205443803
1481,377191.4249460256
1482,198633.22910459852
1483,178338.8972973129
1484,159674.11468836264
1485,169214.28333089684
1486,189996.06155801428
1487,375642.69796327245
1488,245238.11777027845
1489,207645.1341683606
1490,225077.9617181147
1491,190078.8103498131
1492,91324.47713386592
1493,190254.76605580107
1494,283205.7497549359
1495,261609.3301555892
1496,238042.45738501305
1497,189028.99461176645
1498,160119.25451437995
1499,156654.57672901187
1500,153276.6531903722
1501,182948.49560482972
1502,155529.19224914236
1503,292252.5367828416
1504,256210.9514050755
1505,231268.66221867836
1506,180716.73004273744
1507,224184.4142762427
1508,210856.66664595727
1509,166517.82393369463
1510,147592.3013491753
1511,140052.8267983064
1512,168698.4633098411
1513,164908.3275497492
1514,179680.31482528595
1515,185222.44485172036
1516,146998.318991892
1517,171756.1446220093
1518,125218.01691397837
1519,227384.50479735906
1520,134649.95513921508
1521,136994.86097195672
1522,162232.2507957169
1523,108629.1065237631
1524,126750.94476316938
1525,124440.45711332205
1526,116991.15489095553
1527,107234.64327738053
1528,141087.52618344928
1529,153533.11053004244
1530,173288.95451997046
1531,107897.10302263177
1532,98051.1183020355
1533,156702.5181372054
1534,123497.27960449737
1535,165363.8821963354
1536,106392.5574662238
1537,66856.02453877493
1538,184259.5579121033
1539,228978.6979662948
1540,95075.34821160213
1541,139674.34538553387
1542,140299.41325111137
1543,212491.97481951784
1544,74609.15232620401
1545,110274.22221125696
1546,135456.19109952688
1547,135586.78479344994
1548,128972.17563471351
1549,110891.01640142257
1550,142049.31246286715
1551,112798.69909647592
1552,134888.82325927084
1553,142324.50256522014
1554,106801.20884040695
1555,171927.84992884804
1556,73346.17291397651
1557,101743.76639899248
1558,90517.1544686412
1559,102287.10328529515
1560,140655.31507015708
1561,139857.24790461894
1562,132432.4583723139
1563,124955.9066093598
1564,150129.18436449178
1565,136640.80445002814
1566,227919.63635264244
1567,75473.21474302087
1568,220785.5329470544
1569,157674.8256422184
1570,143654.5238720779
1571,113896.84807096153
1572,137569.62013880964
1573,210743.37036156922
1574,113109.02545662603
1575,193030.13693546096
1576,218862.38417682672
1577,195495.50127585634
1578,142011.62690841252
1579,147885.74655090278
1580,187095.2111688824
1581,153783.56176527715
