Id,SalePrice
1461,132272.17520761437
1462,140917.18181332396
1463,194440.32409578183
1464,193432.73486665235
1465,185643.7170852538
1466,177862.526888131
1467,171992.38287361895
1468,174068.5419143138
1469,179221.31231676557
1470,120236.21437892754
1471,194125.5150266033
1472,93171.99632948506
1473,113217.74932204685
1474,147822.33233412693
1475,115409.69223583685
1476,380723.8872886776
1477,246755.5144025056
1478,282120.9486295826
1479,264949.4132482529
1480,449594.1979274874
1481,309631.9918134374
1482,200409.11356728303
1483,170183.77226970362
1484,168250.71276852605
1485,188247.94867595474
1486,202548.15036980843
1487,321532.250126515
1488,239608.76330916342
1489,202274.49599133944
1490,210657.71209428934
1491,191390.34138342668
1492,95771.06188720104
1493,212183.80529599224
1494,326665.0399968964
1495,301130.2228439596
1496,218207.768723714
1497,177781.6273664835
1498,158769.5438828451
1499,157523.20584553212
1500,143942.3400048723
1501,176790.9912887176
1502,153527.60594517662
1503,287076.5344284238
1504,240322.81000151022
1505,206892.82103734376
1506,158126.38427264258
1507,237281.30231215007
1508,174090.32831211583
1509,155616.29093594966
1510,137553.1040149789
1511,138359.0669920609
1512,156865.7949523792
1513,143044.6674712669
1514,197512.4728352324
1515,194897.65904266946
1516,167074.54094030304
1517,153007.67259527993
1518,128705.85525420346
1519,230997.64808939522
1520,128663.0815347284
1521,128579.78970065356
1522,160818.77134749602
1523,103099.46580504341
1524,112395.18565594031
1525,131228.57980432585
1526,127425.96243700237
1527,102816.8050600372
1528,139846.89405266003
1529,141522.92178150892
1530,149774.9535116465
1531,76838.67265831772
1532,95378.22162828874
1533,143099.8059890071
1534,116608.96458290642
1535,175030.04811956282
1536,119555.03338049896
1537,72521.23999825149
1538,176548.58416473054
1539,208437.7491711175
1540,110408.1263096987
1541,150435.1612713579
1542,138552.91456408674
1543,208057.70578114997
1544,65478.440962052395
1545,111828.75935672081
1546,134809.21831524925
1547,137702.66822198045
1548,123034.53724990915
1549,116043.98833982507
1550,140348.5421303412
1551,104356.24186432644
1552,114245.07805895287
1553,148540.6046576493
1554,114110.37169759924
1555,158624.24298283222
1556,91442.00119037904
1557,92386.40029516314
1558,101915.15174997601
1559,86132.46966314467
1560,112369.52336323871
1561,114732.43054562462
1562,139175.1069971386
1563,121364.55265234874
1564,149880.93866987136
1565,156849.45418738836
1566,239565.40079213405
1567,65657.74431667161
1568,203029.33435605877
1569,132414.05511043238
1570,135634.51794808568
1571,109686.72794391969
1572,143019.38223113093
1573,257644.43587303392
1574,108243.31435931264
1575,222743.58476056028
1576,233281.18273451828
1577,190223.37461742418
1578,153324.18899922213
1579,151097.47058241375
1580,189558.16573421526
1581,157201.71462655143
1582,120954.60093638243
1583,323826.8847616894
1584,229391.51768741707
1585,143996.65435393833
1586,80289.85686576764
1587,109757.99932197234
1588,133331.36874492682
1589,104768.2915847445
1590,131221.68129108436
1591,90037.26220733195
1592,112787.64470726083
1593,120772.60773164734
1594,115737.11083867465
1595,98466.1816119824
1596,213130.39559520982
1597,154112.5059640292
1598,199714.12856033558
1599,183913.92574828793
1600,179891.22602098284
1601,66095.99101335894
1602,112023.58200546372
1603,68291.92088376179
1604,260176.26424123382
1605,251705.12758023926
1606,157972.7853452292
1607,145923.18001320647
1608,193143.50459089727
1609,180193.6438346831
1610,168176.85525435326
1611,126500.74254327288
1612,169860.93850656901
1613,168265.5312769109
1614,120157.48695544683
1615,95526.07260518118
1616,81901.0565529733
1617,95921.57702349211
1618,123372.52960926243
1619,137132.06309731206
1620,149931.55049666198
1621,153457.66239940643
1622,135202.52926941292
1623,295265.30114120257
1624,214271.3593196733
1625,128214.95908249156
1626,160906.48064366876
1627,195199.24636397557
1628,268357.0332682522
1629,181788.18897424167
1630,317538.7473826911
1631,219113.78499873154
1632,229702.53408230332
1633,180145.1309367467
1634,186931.4414536545
1635,182755.67164873995
1636,141926.87332470674
1637,175566.2716792034
1638,217152.17277432512
1639,179611.46835545098
1640,269480.31736750616
1641,184290.0255261588
1642,206830.05234599204
1643,231305.6666334067
1644,231452.72847255456
1645,178148.66671792814
1646,149810.13735437876
1647,162869.7990120854
1648,117763.24541680946
1649,137232.59222234902
1650,123868.79482249139
1651,123518.67828358329
1652,95485.22641411092
1653,101902.50218331313
