Id,SalePrice
1461,128566.17792536598
1462,154801.55108936783
1463,185414.24022852443
1464,189160.36140824575
1465,188054.92471826915
1466,173067.04019069858
1467,169655.58745685965
1468,163782.0357852606
1469,187834.03343782108
1470,122897.74725565221
1471,197360.33080184925
1472,97438.33165367972
1473,101803.18878668454
1474,142445.4845501138
1475,120076.46603434347
1476,303623.2276655426
1477,239837.36811565515
1478,279044.51540416013
1479,263900.813318423
1480,325446.1604864085
1481,299449.8786790082
1482,204218.75111917313
1483,161700.02792470437
1484,162184.6218775967
1485,184118.36367499363
1486,196583.2163692061
1487,288639.14297127817
1488,241357.0903519122
1489,191571.00662050676
1490,212874.67929518037
1491,193170.6696754722
1492,98439.25825968664
1493,186198.09634345118
1494,298113.5366023602
1495,293638.94123728666
1496,216804.56599078048
1497,181963.63820821885
1498,161354.18071741145
1499,159790.7848130269
1500,146912.384546821
1501,159204.62952699978
1502,149615.5526928911
1503,270384.3877038434
1504,247599.13819568045
1505,224187.94635258708
1506,163649.2872346444
1507,237372.1472617183
1508,192767.8739268137
1509,155959.95275181066
1510,145429.0450941557
1511,139767.7758261552
1512,169162.25972055923
1513,146906.2174049141
1514,168382.15294998419
1515,203793.8888574196
1516,160633.02179507818
1517,160282.20318139624
1518,120888.25327766198
1519,233757.5833657952
1520,128508.18214496505
1521,130799.23741346877
1522,168394.13916933443
1523,100137.43686066847
1524,118477.68664930295
1525,121933.35774309468
1526,120092.41877635103
1527,114785.34010504466
1528,141359.5922975326
1529,139488.63013620954
1530,176895.84336556867
1531,115225.75564996153
1532,110414.94317235984
1533,160429.81172604952
1534,118562.80241811182
1535,168096.66553488653
1536,112988.32770163473
1537,87818.76267060102
1538,164983.74367209338
1539,201578.76390679926
1540,104620.36000268161
1541,148334.38534054067
1542,142607.07328380737
1543,207963.48655795492
1544,90069.39321971289
1545,116019.71677483898
1546,131842.7719953684
1547,138929.2283382332
1548,128650.03171980288
1549,116947.79494528938
1550,138110.74303052854
1551,127623.52828170639
1552,135757.00527708046
1553,140865.18339109048
1554,108119.94130182173
1555,159062.1001832364
1556,88309.74678476085
1557,108968.01206991472
1558,98710.73170548957
1559,96227.31117706024
1560,129658.37683642842
1561,131638.887879533
1562,132987.73517908808
1563,115354.61159932055
1564,162403.48826629575
1565,148601.7473979434
1566,226104.0174026303
1567,81255.73346209363
1568,198402.54251119494
1569,148158.12226572935
1570,147353.51569893863
1571,112828.6055137841
1572,144511.90420277324
1573,230650.61104219314
1574,106384.38751798426
1575,226628.7034430951
1576,225033.15223498642
1577,186271.48279707786
1578,135713.88886785507
1579,153572.81920237746
1580,202755.5326849213
1581,151228.88083161507
1582,120868.08883411717
1583,303022.867232007
1584,233346.74219383672
1585,140389.02617439628
1586,89970.57313832082
1587,103871.99190330785
1588,136969.58598323632
1589,108596.03007614892
1590,135603.92290403973
1591,89642.91143205296
1592,129699.39044780005
1593,121612.79292077385
1594,154876.15821683034
1595,113138.51825884474
1596,219442.7464530822
1597,160779.21327808127
1598,193687.39511037152
1599,183495.22751655523
1600,179232.74266216625
1601,76417.01558919065
1602,123125.6438944405
1603,89171.24068378098
1604,263235.3363620518
1605,269686.7392281797
1606,168477.79960954282
1607,151544.94330722746
1608,204750.46422621515
1609,181854.61792815384
1610,156332.32784257364
1611,135195.04428598937
1612,162862.55842330586
1613,170208.61055950169
1614,128909.22358719539
1615,91764.75809626747
1616,72092.7399526455
1617,95337.28849605005
1618,116321.7046796931
1619,144049.61824172735
1620,147969.30073017068
1621,143931.42088925
1622,138902.83235104755
1623,286224.2710198024
1624,216638.21044117212
1625,120649.90888418537
1626,163189.1995009659
1627,195691.47367651854
1628,295776.3457758557
1629,192982.01593160536
1630,284959.2631749278
1631,211651.89019500744
1632,234333.99722946342
1633,180743.05681564007
1634,179267.7502809493
1635,172432.9076713724
1636,147117.6661846852
1637,178971.73579249904
1638,206429.8945264779
1639,169886.3423236804
1640,272887.22468222864
1641,184234.09389530774
1642,226465.645502327
1643,235276.979988317
1644,239605.33128526714
1645,208862.72912767995
1646,155895.59562944528
1647,169994.92389664706
1648,118190.72535872366
1649,132944.76672189194
1650,122018.98317861743
1651,115846.73484726809
1652,99667.0496665081
1653,105781.69944794383
1654,145778.2791681094
1655,151883.5255459575
1656,141635.87700612377
1657,148136.49346680474
1658,137628.57547435444
1659,131857.92823217995
1660,154181.15014301497
1661,327740.5403300896
1662,330691.0519015044
1663,321505.1717101643
1664,328201.04020799045
1665,285458.21210204344
1666,304176.44480677973
1667,309217.14880963974
1668,316582.40325972345
1669,294823.80042851996
1670,320981.24309730437
1671,267852.3248657333
1672,317914.8921952965
1673,277720.30417690054
1674,250103.18380186614
1675,174678.36742488202
1676,177029.33472701162
1677,209254.56242823508
1678,319660.0567736449
1679,305153.3587653013
1680,296079.62302585505
1681,233663.81087959837
1682,296427.00837489683
1683,179275.68425588403
1684,180355.72066511866
1685,166664.5766440211
1686,168526.5961028533
1687,176484.81998513918
1688,195294.52800589707
1689,199369.42889213655
1690,195089.80183884036
1691,186216.88022884633
1692,272590.57814457826
1693,177008.21001587342
1694,173858.70377821755
1695,177758.8134121215
1696,279358.91661613807
1697,180723.29177763592
1698,318943.73729201406
1699,304219.68875949923
1700,254335.94416554272
1701,286810.0679774787
1702,252214.54941256437
1703,258464.22939012852
1704,292476.8595886985
1705,221574.9043833511
1706,326577.6841270821
1707,197108.15634570178
1708,201656.55793796387
1709,270911.61764754634
1710,224930.86789094564
1711,265730.9107249994
1712,253213.65157365147
1713,259428.21732049529
1714,228484.40347566735
1715,200394.47047277074
1716,189758.0886652032
1717,175311.3667072719
1718,138146.37373773288
1719,201329.3233946059
1720,258967.4509037016
1721,180417.09864555765
1722,136183.6095535457
1723,161296.92107583117
1724,200265.7514293408
1725,237787.15184160508
1726,176171.063377155
1727,146800.33178171795
1728,189514.29273179453
1729,153602.3171848124
1730,164344.8338839095
1731,128005.99229395669
1732,129983.75555733591
1733,120301.82800984941
1734,127465.58967739623
1735,128669.75260268431
1736,121297.52750156354
1737,296140.3082858268
1738,237557.2918252349
1739,241305.54362004623
1740,194380.14341528248
1741,184420.79156860244
1742,159846.0865205573
1743,173665.6489224555
1744,298031.0919685457
1745,194739.3490723176
1746,240048.97149471194
1747,239456.60972065944
1748,232564.8916298747
1749,155557.65866347495
1750,138988.7673658328
1751,256386.29614227824
1752,116063.68005635403
1753,139816.65844184067
1754,226421.73945418186
1755,160127.66609294247
1756,132135.84160025325
1757,110581.7104656715
1758,145388.51548547577
1759,175970.52550650667
1760,166921.920877981
1761,153784.9198194174
1762,178723.54872007482
1763,159050.26722234394
1764,109031.26219094824
1765,179240.79070018884
1766,194393.48716464546
1767,228113.3776605269
1768,135993.43644890655
1769,171688.07208644133
1770,142911.5057872003
1771,129304.98743624892
1772,131721.84524001647
1773,142073.94359510113
1774,123867.72580581089
1775,127125.6186409397
1776,125953.52269000094
1777,115356.84240837209
1778,135450.93974219915
1779,123570.41890959721
1780,192974.6927944636
1781,119237.25349104311
1782,85476.22668885812
1783,139374.6968024997
1784,102918.80112635344
1785,108747.41817483585
1786,122739.06053311005
1787,172126.065847449
1788,73967.14839728363
1789,106493.26263098232
1790,84478.6454838328
1791,176218.51745281927
1792,151230.2705427101
1793,134547.02508748253
1794,140768.2912384821
1795,129916.13667027187
1796,125799.05104160216
1797,135450.361562456
1798,106877.86948331352
1799,110016.77330405079
1800,126204.35598327499
1801,130144.05866554473
1802,129953.62150409725
1803,147505.3779761186
1804,142738.58263277542
1805,142563.53888748866
1806,120785.0930603696
1807,131341.74244123138
1808,124375.93789646775
1809,118512.01939323172
1810,146875.18512338307
1811,108359.28591873776
1812,93393.06629572809
1813,122890.79024179932
1814,90404.44237366877
1815,58931.473352849716
1816,99534.13326600008
1817,103892.86708721728
1818,141560.21323682927
1819,115649.86003928352
1820,60936.7058568059
1821,98062.19624435622
1822,138879.61864101142
1823,60341.02006877982
1824,126050.35738755483
1825,142728.84658528585
1826,100818.82634320762
1827,101560.8870714074
1828,142090.69505993556
1829,114637.06581914518
1830,136305.5084547717
1831,172485.08002369665
1832,103856.94079381786
1833,150322.1986728264
1834,117933.54707693309
1835,145154.7469649464
1836,126479.82876466308
1837,106550.95397377294
1838,133604.91922981106
1839,96350.46661739424
1840,156420.20918193366
1841,134551.90744074713
1842,86512.9560659558
1843,147947.50116451923
1844,138361.9275949141
1845,140658.79754509125
1846,146901.0241379952
1847,163070.44058928546
1848,61264.579278566176
1849,121768.56426141318
1850,110162.83243727218
1851,154107.9836185528
1852,119036.06563929934
1853,132657.49592385907
1854,179363.88051783945
1855,161448.73007860314
1856,213344.731606449
1857,149482.4448389802
1858,139447.4217329044
1859,122654.98250295501
1860,141518.5457249498
1861,120911.10035281163
1862,280135.5277639255
1863,265061.47379840165
1864,266511.59292743355
1865,313865.5960126957
1866,312778.3460604204
1867,241965.35088048596
1868,300188.497154017
1869,207822.77768755984
1870,233294.7571974462
1871,237667.25291880127
1872,166975.3101356132
1873,224573.12205890287
1874,144642.96333094966
1875,205809.39671119582
1876,189097.95430171024
1877,219320.09714981448
1878,210990.27368120383
1879,127421.020938172
1880,134995.12287950795
1881,252335.62887358386
1882,261981.77710245363
1883,193831.4669968728
1884,211475.94400751218
1885,260672.26326256897
1886,291770.2375975074
1887,215280.16826014873
1888,299827.9358207965
1889,166577.5081692962
1890,130485.45522030722
1891,145060.91958630923
1892,105931.0672876751
1893,135501.85472131055
1894,119816.63972180616
1895,143974.2625858141
1896,127526.40512610506
1897,119563.57106798445
1898,119162.8373030806
1899,133232.44123216998
1900,148909.68096084055
1901,152316.45121164154
1902,126569.70136313909
1903,200363.7992942091
1904,135522.70592344087
1905,180612.0028667515
1906,170953.86427917983
1907,208057.89331295714
1908,111589.64278177451
1909,135615.45565033797
1910,118810.89610727038
1911,188368.65548174083
1912,284378.61710906564
1913,140101.12147048675
1914,83177.71691577695
1915,265598.22386252414
1916,74961.2468519567
1917,284145.47337252274
1918,141867.27291686926
1919,173203.21626769472
1920,161489.55016802158
1921,327938.6293023499
1922,294394.8965736283
1923,223986.73741215654
1924,240890.65143536124
1925,207725.38901990838
1926,319700.350015101
1927,128894.2856219029
1928,156827.86737190466
1929,122924.7033135686
1930,137664.59688647464
1931,150924.86505444627
1932,144119.1610466307
1933,173759.85411062092
1934,177387.13598781358
1935,176294.54640401807
1936,184152.78648151737
1937,184132.194076919
1938,166757.21801381838
1939,235202.3839307716
1940,178809.3577965647
1941,176362.04543242138
1942,170296.3765060287
1943,195039.0455906177
1944,297449.6127119772
1945,311018.7343081543
1946,118219.33607614716
1947,296957.2170882812
1948,150503.39299100917
1949,230298.82734686043
1950,185397.0053558452
1951,236141.06661641318
1952,246772.62115615513
1953,161255.23654120322
1954,197402.12102128845
1955,131758.29281017464
1956,287197.58401636034
1957,145254.29000966903
1958,311515.0378413331
1959,131912.40265288763
1960,106736.40815153997
1961,121057.30441680737
1962,105222.78566780593
1963,108608.03326791059
1964,109596.72959247883
1965,134975.2460676385
1966,142616.66166545358
1967,255331.49420875777
1968,305594.32530929986
1969,332315.93490552995
1970,336383.88986478
1971,336287.92309477925
1972,326723.8192909658
1973,258678.62173531763
1974,315394.87120580114
1975,325118.0323960148
1976,265847.79653860163
1977,293817.1139927637
1978,285512.0045642089
1979,284976.42507819366
1980,182288.06473241653
1981,315544.7419561343
1982,224661.56466940697
1983,207798.78275064658
1984,170052.07681040466
1985,220751.05911524687
1986,228986.32428997476
1987,176268.70311999414
1988,171644.10936757457
1989,194755.75397538953
1990,209984.68022460304
1991,206580.68104790058
1992,214758.945755722
1993,178661.63474950474
1994,242108.55116607808
1995,198826.7423191024
1996,250749.37982096337
1997,288420.70884892996
1998,302735.8549272632
1999,256421.6456332449
2000,294272.17910058796
2001,275590.3716070447
2002,251566.75616004597
2003,265476.44819450285
2004,280171.05496027134
2005,231527.5769967502
2006,219669.45626963582
2007,257695.04084202927
2008,204286.15682522673
2009,183896.4280003477
2010,192202.1592092989
2011,141773.30187526625
2012,178986.57917845156
2013,173654.8668585848
2014,173269.8592896564
2015,193790.64659899008
2016,181216.07160714455
2017,188563.67094620503
2018,137156.47897215467
2019,141852.80467457883
2020,118894.92112983298
2021,105378.29600594752
2022,167772.29275753256
2023,156393.44101205398
2024,233702.43398196436
2025,307586.43925675005
2026,168113.7243512543
2027,145519.19410436694
2028,166201.0112105133
2029,157047.36401689518
