Id,SalePrice
1461,139668.9675996365
1462,150503.46675837142
1463,188175.64295486125
1464,189887.34549962863
1465,184404.1347575045
1466,167781.84035144685
1467,166239.45375545794
1468,165400.97519742872
1469,176558.56514414834
1470,121908.32200595085
1471,193774.46042472986
1472,105273.84904795654
1473,119878.96558900218
1474,151741.69803905545
1475,134616.24857928936
1476,337162.73330050544
1477,247560.52483253588
1478,275942.8235978483
1479,250539.19395662297
1480,376152.18109889264
1481,294524.4134858905
1482,204182.31774153322
1483,159679.40122341996
1484,165227.96473249665
1485,186193.39960582586
1486,192975.9228722784
1487,301036.0718162947
1488,237421.94366858754
1489,203017.13207198333
1490,197591.98060489353
1491,192728.0145550317
1492,97547.99256199162
1493,193145.0921574011
1494,301333.1745070612
1495,282096.04804952594
1496,215434.79942504736
1497,191437.46256452223
1498,171623.1394448975
1499,171066.60119289486
1500,165100.51849432715
1501,174867.96449482048
1502,169547.1813970197
1503,283159.9232272365
1504,243637.96960622794
1505,214672.56503933982
1506,160713.4501569774
1507,210643.59722833167
1508,175842.84881639935
1509,151568.47709560447
1510,138906.82467134166
1511,137052.22651703097
1512,154541.0590485634
1513,145683.07826754643
1514,172021.03530166598
1515,190317.0456674092
1516,161993.89077879422
1517,156626.67496294033
1518,123232.15416387802
1519,219814.58412360362
1520,129123.91723975619
1521,128699.64434561429
1522,160824.95347361238
1523,102396.28670265272
1524,118365.23092493486
1525,126998.41858521939
1526,122868.69047378804
1527,110895.21710398498
1528,144919.66567952198
1529,139138.6760158619
1530,163608.82592383644
1531,122123.21128963667
1532,116434.8187158201
1533,142614.10567445686
1534,120615.87174913916
1535,171990.79453658152
1536,120703.12799895642
1537,84047.74570693425
1538,190212.5733350386
1539,219182.65800211256
1540,105874.14365487572
1541,148924.50949987868
1542,147399.33680598825
1543,197728.72036895677
1544,83692.4053364176
1545,122460.21835120776
1546,142024.87488538612
1547,148314.38908509997
1548,127316.5953248544
1549,119210.0509852345
1550,137812.05616457557
1551,123802.01218096838
1552,132323.60774003164
1553,146161.02795331037
1554,113367.52279350063
1555,155291.7030073941
1556,87887.22155515994
1557,112589.60320288493
1558,105675.19480558252
1559,96771.75885926683
1560,134764.50967631445
1561,125643.4531950973
1562,138054.80449612584
1563,118129.55557908717
1564,158027.14772775478
1565,151047.0787076297
1566,227380.21661692506
1567,79754.28253565393
1568,198289.11742431208
1569,147863.0343590207
1570,143719.71704060503
1571,117523.96696623164
1572,141772.10986867436
1573,250176.3650645112
1574,101666.01616286731
1575,215472.00543580388
1576,213503.83845012012
1577,188848.10783771178
1578,148068.20601919922
1579,151541.1959318295
1580,193015.14213979768
1581,149504.56815496407
1582,124524.23023235385
1583,308050.1725662333
1584,211378.9437032628
1585,148932.7617789223
1586,95862.94330895513
1587,109218.97168403464
1588,136291.6323736182
1589,109882.9046741414
1590,133501.06250759304
