Id,SalePrice
1461,143124.85246413507
1462,155296.86232143364
1463,201665.95473703838
1464,200375.0882457163
1465,178511.42842211723
1466,166589.89980855398
1467,169495.34148341347
1468,166286.98358805035
1469,172397.27188015712
1470,121402.72879472846
1471,194939.26140274786
1472,95673.28740494212
1473,110364.90532980714
1474,148772.03798969107
1475,127092.07577803983
1476,368188.9060761619
1477,258744.1913071634
1478,278968.4386748761
1479,258931.38354429105
1480,412043.3262503808
1481,306028.874455341
1482,200593.14202669973
1483,165398.58543274127
1484,155772.50484363604
1485,186099.84834128537
1486,195141.7064212572
1487,324004.67025560944
1488,237200.80853268155
1489,204265.93963158655
1490,208154.92002412624
1491,193991.17864560246
1492,95463.9315015503
1493,198069.32765883222
1494,331206.7976935934
1495,293567.20840984647
1496,216624.35056270665
1497,188471.38291528422
1498,170338.9344079779
1499,168835.0575012952
1500,163258.5017612645
1501,179702.07844734582
1502,168894.85998422254
1503,308644.72948223824
1504,241366.81514068553
1505,214282.58977143664
1506,167123.18421553154
1507,223714.6250988904
1508,189382.38634323774
1509,153332.78173487465
1510,142191.14604283444
1511,139808.16801140676
1512,154849.87021300648
1513,145762.99663447012
1514,182337.38510270527
1515,206685.9722056263
1516,163585.71803085977
1517,152547.08801370856
1518,122355.8299064754
1519,230420.02070418734
1520,127809.97423855332
1521,127343.4972933533
1522,165561.79459347832
1523,93439.63263869195
1524,114609.59384685343
1525,124211.20499684504
1526,126558.24034279045
1527,108061.74207708256
1528,148138.1788329479
1529,138820.44363652845
1530,168258.5068041966
1531,131172.3526682011
1532,114080.1322515538
1533,141749.30035661472
1534,118196.78464649591
1535,180091.50195260555
1536,119144.60374899796
1537,82888.52671383324
1538,189275.46888484136
1539,228157.78652937498
1540,104151.86025466111
1541,146730.2530392572
1542,152901.09034820658
1543,203162.1407725975
1544,78295.77889659656
1545,119663.9440431299
1546,142869.92632585892
1547,153264.9553807844
1548,128500.80900602418
1549,113593.03276391288
1550,139611.259616746
1551,118197.37510590305
1552,138458.23369007948
1553,148082.9433532212
1554,107303.08016019619
1555,158021.7853374779
1556,84956.95624592782
1557,110792.407619639
1558,104539.30322817095
1559,102538.5204693805
1560,139255.00747434655
1561,124664.97672225618
1562,135210.24565809403
1563,118864.48614363714
1564,168604.83107200978
1565,154718.64493361054
1566,236805.10352942016
1567,69431.76978319266
1568,209428.4259018114
1569,156302.48381737777
1570,140173.00982133092
1571,116545.58496745986
1572,147833.99167200888
1573,280567.497286834
1574,93683.98693386962
1575,232662.2911795506
1576,226790.67439616783
1577,188062.28432971207
1578,150013.87243041635
1579,149953.03910359702
1580,193345.01203940334
1581,157766.0695816734
1582,121122.28584582958
1583,335599.33235573117
1584,215708.97079713526
1585,143625.16030427127
1586,92953.63949300819
1587,103847.60287131736
1588,138602.21719941663
1589,105081.95921246608
1590,131710.5364726862
1591,86325.57547927124
1592,124559.184252961
1593,119488.53909089277
1594,135685.39841918863
1595,119023.95412073981
1596,212460.0618313004
1597,164133.88736546919
1598,203268.1890516551
1599,198235.34010738757
1600,182140.72056422432
1601,58246.419240130774
1602,122433.20414270344
1603,79368.25049922052
1604,261508.7391259306
1605,264294.0841126234
1606,156678.2500969666
1607,142723.87140970165
1608,198946.5695551482
1609,184983.55534300554
1610,163536.91122987142
1611,123343.25973121233
1612,167082.76718273378
1613,164347.1544215008
1614,129453.46494449825
1615,87632.81834430777
1616,66583.74073727123
1617,100003.16588689663
1618,128929.92645089401
1619,134001.45889439335
1620,157459.94354820007
1621,148146.12726665253
1622,141695.09511065137
1623,307688.3214856219
1624,206702.96844466127
1625,130182.29579577812
1626,165263.78347687452
1627,196052.59872863634
1628,297123.01976262394
1629,188645.7726600905
1630,329414.0885644022
1631,205022.41614679358
1632,230542.7742954516
1633,176370.3761666684
1634,183544.37827586045
1635,173626.11741218687
1636,138101.23085127355
1637,174027.11410936533
1638,185086.51390512512
1639,174787.64315093888
1640,259637.96501071524
1641,186002.07837095094
1642,216694.43091361047
1643,233280.19037562684
1644,240677.18334417845
1645,173835.57934438248
1646,153388.52153667223
1647,163485.84816032505
1648,112040.9272892601
1649,132945.09275760787
1650,130114.4507923223
1651,130018.98664244248
1652,97443.16590231453
1653,111384.16601250207
1654,144527.60271239743
1655,148900.40268614932
1656,144231.9557991706
1657,145712.42770247604
1658,136979.01459854067
1659,132490.2441229837
1660,148990.6870864939
1661,418198.41279480734
1662,443657.39133583766
1663,406272.8457842751
1664,440006.9388834691
1665,297400.4282061796
1666,273010.5749246412
1667,371036.8025755532
1668,328018.56381314265
1669,305973.15077824786
1670,382199.8009679688
1671,248227.69991949864
1672,422697.7496460531
1673,303857.3603606651
1674,243873.0188188643
1675,183573.59166354674
1676,183970.41335971057
1677,206166.2350408213
1678,409276.6616639262
1679,328572.8920399413
1680,314292.57155540085
1681,254959.1803345377
1682,291468.11485184083
1683,172395.12766430987
1684,191887.894573253
1685,170735.51223379932
1686,166354.86341764676
1687,178085.5767277262
1688,192569.29548132213
1689,194811.35425747014
1690,187346.36916983745
1691,178022.05398648995
1692,275955.461122521
1693,175418.50638448127
1694,186153.76778329667
1695,183853.5831369721
1696,265854.5051090116
1697,187502.6823769778
1698,370897.68991493597
1699,343610.0750585446
1700,242489.35689991264
1701,276449.1041083208
1702,241933.71286876305
1703,246459.62754777385
1704,285887.86899301386
1705,214744.8673256216
1706,395517.789845175
1707,199868.62778876856
1708,198508.69582703017
1709,305930.04865473555
1710,236216.8570454856
1711,268513.7548773878
1712,229838.24684732337
1713,262564.0004513515
1714,225089.06971798
1715,196447.303289134
1716,198609.6608719007
1717,174993.15704073737
1718,136600.972029226
1719,198295.8542489954
1720,270098.28676467255
1721,188362.6268307072
1722,137117.61810190714
1723,159311.45379232068
1724,204323.35832721187
1725,233837.38432525445
1726,177178.43772593973
1727,132468.4943423922
1728,187809.9846033947
1729,148249.10994632167
1730,157889.97385823063
1731,130478.70402749632
1732,131890.36133530329
1733,125401.50751460706
1734,126801.66189397167
1735,128388.34985622605
1736,124575.53235135309
1737,348092.7390873809
1738,229590.42422861553
1739,288307.66852741875
1740,194542.94564981977
1741,186363.70352911338
1742,180196.98994071316
1743,192133.45339196533
1744,290872.5090992275
1745,182149.11731389572
1746,238051.64258969843
1747,238860.58614949413
1748,224952.7496074352
1749,142579.0252752812
1750,141745.49240139482
1751,239515.68926110855
1752,124291.55573994729
1753,137832.82555295693
1754,201498.10691262237
1755,157058.85826934688
1756,124972.24908238814
1757,111600.28258699608
1758,136648.70034032012
1759,160426.06131999244
1760,156395.51821648152
1761,150679.07821508244
1762,157320.76904894115
1763,153939.08634020181
1764,102172.78370003763
1765,168675.14844944308
1766,176993.67181281425
1767,213825.31855947647
1768,136977.48130802455
1769,177545.13973261457
1770,137510.77931233
1771,128137.82007183257
1772,126324.16504035682
1773,134056.0565347016
1774,126007.87252406815
1775,123563.32069253502
1776,123783.28144711899
1777,116989.60153036134
1778,141005.75448087518
1779,115803.28090086971
1780,189768.6479605126
1781,120158.01182124237
1782,76192.28645477642
1783,134605.71993845364
1784,106241.55745361246
1785,108103.47297470961
1786,123757.04290652904
1787,167337.7265001502
1788,64033.10804748398
1789,112996.28207808716
1790,87225.59264385575
1791,163689.40666638492
1792,142479.48958713218
1793,134868.25977049198
1794,143853.63316035166
1795,132198.47284043164
1796,116787.08084850076
1797,134417.9829788509
1798,106349.41204471863
1799,108481.57201540204
1800,122769.93950637103
1801,137525.03337259658
1802,125807.68802689596
1803,149236.03282335532
1804,140180.53697914464
1805,139771.877665411
1806,117209.06157889437
1807,132431.69333218268
1808,133333.25192023555
1809,136911.34147375022
1810,146111.81148518086
1811,107203.81137630923
1812,104876.44894325497
1813,127237.52964575528
1814,81923.68005747399
1815,54677.63523335364
1816,95144.48029647759
1817,116706.75565523404
1818,142017.78022203431
1819,116465.864378024
1820,64003.24216268289
1821,94349.56751252203
1822,148240.68554405842
1823,53774.45986896415
1824,133805.7776292233
1825,138171.295089132
1826,99324.47306004481
1827,103717.86163307645
1828,146094.66581131905
1829,105850.14737886965
1830,136342.66558820027
1831,174254.39691114894
1832,85121.98463998262
1833,139899.26648419868
1834,129583.24886682666
1835,146900.54548026412
1836,124371.12116250375
1837,97380.38051797982
1838,137002.00754645118
1839,86149.98195050606
1840,155558.2626439052
1841,130435.91160398188
1842,74634.94498041626
1843,144036.01013693024
1844,137436.87732020556
1845,149799.5988794577
1846,146953.40369770146
1847,157521.12280898172
1848,59967.494302467814
1849,130019.79902363809
1850,107645.15151520331
1851,154780.2775335516
1852,111970.46761598505
1853,129737.96679239521
1854,166378.19269732264
1855,161988.78576131657
1856,211125.4498636872
1857,163156.6246453227
1858,138280.15872578457
1859,125785.50943869993
1860,154933.5181317864
1861,125785.50943869993
1862,306659.5745366675
1863,301654.0324576165
1864,301654.0324576165
1865,321482.6630129749
1866,366156.9514023992
1867,256003.34541700064
1868,290557.79587850755
1869,200945.82792308694
1870,255827.4861318115
1871,243129.361818363
1872,177391.93494920456
1873,216182.67349589354
1874,150764.896640117
1875,211902.06260392215
1876,200663.738524248
1877,226999.93432265933
1878,200001.34184792484
1879,124572.1924307599
1880,130900.2277820275
1881,251390.85435432024
1882,270129.88966291724
1883,195880.9737806993
1884,204636.4135219561
1885,215095.86636030464
1886,283795.2037472779
1887,205305.74355629415
1888,291116.00692789484
1889,173076.59530688685
1890,128944.11493574316
1891,141305.96898811124
1892,105963.45519381182
1893,125977.35870216852
1894,124295.06767270782
1895,146176.11537841475
1896,137254.61767053383
1897,126169.90099940816
1898,119652.03061826326
1899,128590.73896863394
1900,132570.668299871
1901,162893.0848759436
1902,126436.78576959821
1903,194678.40508715226
1904,132586.45470373874
1905,172867.6952497696
1906,185617.4940953177
1907,179333.78975636026
1908,117096.41125609103
1909,144534.07558824355
1910,121292.70298631169
1911,209448.1881919917
1912,284449.7488528061
1913,130081.05272679878
1914,73125.18252511564
1915,277275.15242513845
1916,88788.10801027714
1917,271297.5668086303
1918,139935.5867716567
1919,169482.9891275275
1920,154983.59905177858
1921,407501.3074307339
1922,329695.0250169192
1923,218447.30369125257
1924,237331.47220191566
1925,205787.5178506477
1926,354531.68292131426
1927,139859.41909287265
1928,162234.6116175123
1929,132765.84363386038
1930,146676.43785470742
1931,154957.67569929475
1932,162799.18950071963
1933,176764.9698227191
1934,191064.0232853931
1935,180373.9903154787
1936,189872.26147536378
1937,181295.74390662785
1938,160783.65145546783
1939,223137.90673520562
1940,176046.25859810036
1941,181055.09389842162
1942,155769.88323038668
1943,186874.47776551152
1944,300423.73342440557
1945,328120.806323732
1946,125243.2312448465
1947,301485.4126636321
1948,156039.85017850524
1949,222561.03625160115
1950,174220.6875682217
1951,256369.80674059247
1952,239929.3589981711
1953,163401.2292080996
1954,189788.29129726018
1955,137418.04421952018
1956,307752.7369683862
1957,143239.17123960488
1958,290718.4893469585
1959,127279.90720663573
1960,103470.82943923479
1961,123943.74484607084
1962,105870.28649414946
1963,113129.27098647444
1964,108776.31009088681
1965,141253.20902988774
1966,139576.2710701007
1967,307029.3338612583
1968,402799.22713107325
1969,416560.28333421925
1970,382763.2284104192
1971,394189.40572514856
1972,365362.6887476134
1973,260531.21491367195
1974,309328.48620959127
1975,408446.90928165923
1976,275461.1664099843
1977,367354.86063473887
1978,331805.50754056283
1979,297636.1689304346
1980,186333.92248462353
1981,365735.9070548699
1982,230360.93341142815
1983,216620.6050951242
1984,170987.30610127727
1985,214298.67891681832
1986,232639.83980687312
1987,179944.03922266673
1988,170735.51223379932
1989,191104.98153267696
1990,209027.27546131914
1991,257921.18345267186
1992,218872.71592594642
1993,180942.00239864574
1994,252302.2132130502
1995,189999.74291907082
1996,235383.17164346698
1997,319121.86243858153
1998,330169.45330275234
1999,247759.35251722418
2000,298221.29064730514
2001,251688.23632467157
2002,242964.29225172618
2003,260624.17470387262
2004,298183.7284246536
2005,218194.93226528127
2006,232739.58470863168
2007,246607.6279740301
2008,201597.52962864423
2009,195320.94297644834
2010,196992.65775567378
2011,149244.34226657014
2012,172650.18241583245
2013,177023.81232873152
2014,186051.8786865755
2015,205103.932565206
2016,187122.54702098863
2017,184347.11988096777
